ID,Name,Address,Latitude,Longitude,Image Link,Detail URL,Category
42710,"Highlands Coffee - Trà, Cà Phê & Bánh - Hai Bà Trưng",265 Hai Bà Trưng,10.787835,106.691793,https://down-vn.img.susercontent.com/vn-11134513-7ras8-m0ff76n1byst69@resize_ss640x400,https://www.foody.vn/ho-chi-minh/highlands-coffee-tra-ca-phe-banh-hai-ba-trung,food/cafe
4083,"Highlands Coffee - Trà, Cà Phê & Bánh - SG Centre","Tầng Hầm 2 - 15 TTTM Takashimaya, 92 - 94 Nam Kỳ Khởi Nghĩa, P. Bến Nghé",10.773159,106.701094,https://down-vn.img.susercontent.com/vn-11134513-7ras8-m0ff6tu62efj0d@resize_ss640x400,https://www.foody.vn/ho-chi-minh/highlands-coffee-tra-ca-phe-banh-sg-centre,food/cafe
4088,"Highlands Coffee - Trà, Cà Phê & Bánh - Saigon Trade","37 Tôn Đức Thắng, P. Bến Nghé",10.784362,106.703623,https://down-vn.img.susercontent.com/vn-11134513-7ras8-m0ff6vi3morx76@resize_ss640x400,https://www.foody.vn/ho-chi-minh/highlands-coffee-tra-ca-phe-banh-saigon-trade,food/cafe
4126,"Highlands Coffee - Trà, Cà Phê & Bánh - The Manor","The Manor, 91 Nguyễn Hữu Cảnh, P. 22",10.792786,106.717962,https://down-vn.img.susercontent.com/vn-11134513-7ras8-m0ff6zori7wv95@resize_ss640x400,https://www.foody.vn/ho-chi-minh/highlands-coffee-tra-ca-phe-banh-the-manor,food/cafe
230066,"Highlands Coffee - Trà, Cà Phê & Bánh - Phan Xích Long","193 Phan Xích Long, P. 2",10.798531,106.687581,https://down-vn.img.susercontent.com/vn-11134513-7ras8-m0fez7ndb4b309@resize_ss640x400,https://www.foody.vn/ho-chi-minh/highlands-coffee-tra-ca-phe-banh-phan-xich-long,food/cafe
41861,"Highlands Coffee - Trà, Cà Phê & Bánh - Saigon South","152 Nguyễn Lương Bằng, P. Tân Phú",10.72939,106.721327,https://down-vn.img.susercontent.com/vn-11134513-7ras8-m0ff75ymd40ff7@resize_ss640x400,https://www.foody.vn/ho-chi-minh/highlands-coffee-tra-ca-phe-banh-saigon-south,food/cafe
48768,"Highlands Coffee - Trà, Cà Phê & Bánh - Cantavil Premier","Tầng 1 Cantavil Premier, 1 Song Hành, P. An Phú",10.801756,106.747321,https://down-vn.img.susercontent.com/vn-11134513-7ras8-m0ff74sg2til88@resize_ss640x400,https://www.foody.vn/ho-chi-minh/highlands-coffee-tra-ca-phe-banh-cantavil-premier,food/cafe
181464,"Highlands Coffee - Trà, Cà Phê & Bánh - Pearl Plaza","561A Điện Biên Phủ, P. 25",10.799087,106.719011,https://down-vn.img.susercontent.com/vn-11134513-7ras8-m0ff11piodt947@resize_ss640x400,https://www.foody.vn/ho-chi-minh/highlands-coffee-tra-ca-phe-banh-pearl-plaza,food/cafe
313395,Highlands Coffee - Satramart 3/2,"460 Đường 3 Tháng 2, P. 12",10.767976,106.667349,https://down-vn.img.susercontent.com/vn-11134513-7ras8-m0fezdar1hil98@resize_ss640x400,https://www.foody.vn/ho-chi-minh/highlands-coffee-satramart-3-2,food/cafe
57549,Highlands Coffee - Lê Thánh Tôn,12 Lê Thánh Tôn,10.781375,106.705382,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwcyeb14nemz85@resize_ss640x400,https://www.foody.vn/ho-chi-minh/highlands-coffee-12-le-thanh-ton,food/cafe
4116,"Highlands Coffee - Trà, Cà Phê & Bánh - Maxi 3/2","Tầng Trệt, Vincom Maximark, 3C Đường 3 Tháng 2, P. 11",10.776303,106.680871,https://down-vn.img.susercontent.com/vn-11134513-7ras8-m0fexvs1d09b12@resize_ss640x400,https://www.foody.vn/ho-chi-minh/highlands-coffee-maximark-3-2,food/cafe
4111,"Highlands Coffee - Trà, Cà Phê & Bánh - Garden Plaza","SB-01, Garden Plaza 1, 22 Tôn Dật Tiên, P. Tân Phong",10.7222656,106.7125781,https://down-vn.img.susercontent.com/vn-11134513-7ras8-m0ff6yhh9jvx0f@resize_ss640x400,https://www.foody.vn/ho-chi-minh/highlands-coffee-tra-ca-phe-banh-garden-plaza,food/cafe
187235,"Highlands Coffee - Trà, Cà Phê & Bánh - Cách Mạng Tháng 8","90 Cách Mạng Tháng Tám, P. 6",10.775866,106.685409,https://down-vn.img.susercontent.com/vn-11134513-7ras8-m0ff1372gm3xc5@resize_ss640x400,https://www.foody.vn/ho-chi-minh/highlands-coffee-tra-ca-phe-banh-cach-mang-thang-8,food/cafe
132006,"Highlands Coffee - Trà, Cà Phê & Bánh - Vincom Thủ Đức","216 Võ Văn Ngân, P. Linh Chiểu",10.8505925,106.7654854,https://down-vn.img.susercontent.com/vn-11134513-7ras8-m0fez4q7l09be1@resize_ss640x400,https://www.foody.vn/ho-chi-minh/highlands-coffee-tra-ca-phe-banh-vincom-thu-duc,food/cafe
155099,"Highlands Coffee - Trà, Cà Phê & Bánh - Vivo City","Tầng 3 SC VivoCity, 1058 Nguyễn Văn Linh, KP. 1, P. Tân Phong",10.7300616,106.703757,https://down-vn.img.susercontent.com/vn-11134513-7ras8-m0fez1ylmrv3f0@resize_ss640x400,https://www.foody.vn/ho-chi-minh/highlands-coffee-tra-ca-phe-banh-vivo-city,food/cafe
176777,"Highlands Coffee - Trà, Cà Phê & Bánh - Trần Quang Khải","135A Trần Quang Khải, P. Tân Định",10.79186,106.691801,https://down-vn.img.susercontent.com/vn-11134513-7ras8-m0ff14x7xo5r04@resize_ss640x400,https://www.foody.vn/ho-chi-minh/highlands-coffee-tra-ca-phe-banh-tran-quang-khai,food/cafe
208150,"Highlands Coffee - Trà, Cà Phê & Bánh - Vincom Gò Vấp","Tầng trệt, Vincom Plaza Gò Vấp, 12 Phan Văn Trị, P. 7",10.827195,106.68839,https://down-vn.img.susercontent.com/vn-11134513-7ras8-m0ff0zghxjtb8f@resize_ss640x400,https://www.foody.vn/ho-chi-minh/highlands-coffee-tra-ca-phe-banh-vincom-go-vap,food/cafe
645194,"Highlands Coffee - Trà, Cà Phê & Bánh - Hồ Con Rùa",2Bis Công Trường Quốc Tế,10.7825497,106.6954866,https://down-vn.img.susercontent.com/vn-11134513-7ras8-m0ff1gymbfn18d@resize_ss640x400,https://www.foody.vn/ho-chi-minh/highlands-coffee-tra-ca-phe-banh-ho-con-rua,food/cafe
235771,"Highlands Coffee - Trà, Cà Phê & Bánh - Lotte Mart Gò Vấp","Lotte Mart Gò Vấp, 242 Nguyễn Văn Lượng, P. 10",10.8386649,106.670339,https://down-vn.img.susercontent.com/vn-11134513-7ras8-m0fez9agwmtr0c@resize_ss640x400,https://www.foody.vn/ho-chi-minh/highlands-coffee-tra-ca-phe-banh-lotte-mart-go-vap,food/cafe
165244,"Highlands Coffee - Trà, Cà Phê & Bánh - Vincom Quang Trung","B1-K2 Vincom Gò Vấp, 190 Quang Trung, P. 10",10.829543,106.672132,https://down-vn.img.susercontent.com/vn-11134513-7ras8-m0fez0xz4d0tfd@resize_ss640x400,https://www.foody.vn/ho-chi-minh/highlands-coffee-tra-ca-phe-banh-vincom-quang-trung,food/cafe
4096,Highlands Coffee - SG Tower,"Saigon Tower, 29 Lê Duẩn, P. Bến Nghé",10.782763,106.700989,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwhxkydypj2xb8@resize_ss640x400,https://www.foody.vn/ho-chi-minh/highlands-coffee-sai-gon-tower,food/cafe
268339,"Highlands Coffee - Trà, Cà Phê & Bánh - Tùng Thiện Vương","312- 314 Tùng Thiện Vương, P. 13",10.745771,106.65866,https://down-vn.img.susercontent.com/vn-11134513-7ras8-m0ff1bcwimq73e@resize_ss640x400,https://www.foody.vn/ho-chi-minh/highlands-coffee-tra-ca-phe-banh-tung-thien-vuong,food/cafe
4114,Highlands Coffee - Parkson Paragon,"3 Nguyễn Lương Bằng, P. Tân Phú",10.7312,106.720181,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lw9gruevb4k9e3@resize_ss640x400,https://www.foody.vn/ho-chi-minh/highlands-coffee-parkson-paragon,food/cafe
240476,"Highlands Coffee - Trà, Cà Phê & Bánh - Pico Plaza",20 Bis Cộng Hòa,10.8009352,106.6530784,https://down-vn.img.susercontent.com/vn-11134513-7ras8-m0fezb2katwt27@resize_ss640x400,https://www.foody.vn/ho-chi-minh/highlands-coffee-tra-ca-phe-banh-pico-plaza,food/cafe
205440,"Highlands Coffee - Trà, Cà Phê & Bánh - Vincom Thảo Điền","Tầng 1, Vincom Mega Mall Thảo Điền, 159 Xa Lộ Hà Nội, P. Thảo Điền",10.8024713,106.7415011,https://down-vn.img.susercontent.com/vn-11134513-7ras8-m0ff16ul45u70b@resize_ss640x400,https://www.foody.vn/ho-chi-minh/highlands-coffee-tra-ca-phe-banh-vincom-thao-dien,food/cafe
719607,"Highlands Coffee - Trà, Cà Phê & Bánh - Trade Center Q10","03A Vạn Hạnh Mall, 11 Sư Vạn Hạnh, P. 12",10.771176,106.669695,https://down-vn.img.susercontent.com/vn-11134513-7ras8-m0ff77xxjki7bc@resize_ss640x400,https://www.foody.vn/ho-chi-minh/highlands-coffee-tra-ca-phe-banh-trade-center-q10,food/cafe
672789,"Highlands Coffee - Trà, Cà Phê & Bánh - Lê Văn Sỹ","188A Lê Văn Sỹ, P. 10",10.793282,106.669897,https://down-vn.img.susercontent.com/vn-11134513-7ras8-m0fezqf9u0lr1d@resize_ss640x400,https://www.foody.vn/ho-chi-minh/highlands-coffee-tra-ca-phe-banh-le-van-sy,food/cafe
656381,"Highlands Coffee - Trà, Cà Phê & Bánh - Dinh Độc Lập","135 Nam Kỳ Khởi Nghĩa, P. Bến Nghé",10.778506,106.695912,https://down-vn.img.susercontent.com/vn-11134513-7ras8-m0fexye3ysx9ee@resize_ss640x400,https://www.foody.vn/ho-chi-minh/highlands-coffee-tra-ca-phe-banh-dinh-doc-lap,food/cafe
286246,"Highlands Coffee - Trà, Cà Phê & Bánh - Sân Bay Tân Sơn Nhất","Ga Quốc Nội Sân Bay Tân Sơn Nhất, Trường Sơn, P. 2",10.818463,106.658825,https://down-vn.img.susercontent.com/vn-11134513-7ras8-m0fexwfmhaxb9a@resize_ss640x400,https://www.foody.vn/ho-chi-minh/highlands-coffee-tra-ca-phe-banh-san-bay-tan-son-nhat,food/cafe
774647,"Highlands Coffee - Trà, Cà Phê & Bánh - 210 Nguyễn Trãi","210 Nguyễn Trãi, P. Phạm Ngũ Lão",10.767374,106.688482,https://down-vn.img.susercontent.com/vn-11134513-7ras8-m0ff002xp95b39@resize_ss640x400,https://www.foody.vn/ho-chi-minh/highlands-coffee-tra-ca-phe-banh-210-nguyen-trai,food/cafe
706642,"Highlands Coffee - Trà, Cà Phê & Bánh - Lũy Bán Bích","462 Lũy Bán Bích, P. Hòa Thạnh",10.7792375,106.635474,https://down-vn.img.susercontent.com/vn-11134513-7ras8-m0fezt4nvhm548@resize_ss640x400,https://www.foody.vn/ho-chi-minh/highlands-coffee-luy-ban-bich,food/cafe
704439,"Highlands Coffee - Trà, Cà Phê & Bánh - Bàu Cát","1-3-5 Bàu Cát, P. 14",10.7933901,106.6402202,https://down-vn.img.susercontent.com/vn-11134513-7ras8-m0fezsiqrkpb57@resize_ss640x400,https://www.foody.vn/ho-chi-minh/highlands-coffee-tra-ca-phe-banh-bau-cat,food/cafe
44597,"Highlands Coffee - Trà, Cà Phê & Bánh - RMIT","RMIT University, 702 Nguyễn Văn Linh, P. Tân Phong",10.729278,106.692741,https://down-vn.img.susercontent.com/vn-11134513-7ras8-m0fexytcx11r54@resize_ss640x400,https://www.foody.vn/ho-chi-minh/highlands-coffee-tra-ca-phe-banh-rmit,food/cafe
685430,"Highlands Coffee - Trà, Cà Phê & Bánh - Calmette","161 - 163 Calmette, P. Nguyễn Thái Bình",10.7693269,106.6981341,https://down-vn.img.susercontent.com/vn-11134513-7ras8-m0ff1jpya2nha1@resize_ss640x400,https://www.foody.vn/ho-chi-minh/highlands-coffee-tra-ca-phe-banh-calmette,food/cafe
962377,"Highlands Coffee - Trà, Cà Phê & Bánh - 119 Hàm Nghi","119 Hàm Nghi, P. Nguyễn Thái Bình",10.770801,106.700531,https://down-vn.img.susercontent.com/vn-11134513-7ras8-m0ff1s89v7ql84@resize_ss640x400,https://www.foody.vn/ho-chi-minh/highlands-coffee-tra-ca-phe-banh-119-ham-nghi,food/cafe
713852,"Highlands Coffee - Trà, Cà Phê & Bánh - Tân Sơn Nhì","370-372 Tân Sơn Nhì, P. Tân Sơn Nhì",10.7957694,106.6296524,https://down-vn.img.susercontent.com/vn-11134513-7ras8-m0feztod2nsd6d@resize_ss640x400,https://www.foody.vn/ho-chi-minh/highlands-coffee-tra-ca-phe-banh-tan-son-nhi,food/cafe
637150,"Highlands Coffee - Trà, Cà Phê & Bánh - Crescent Mall","Tầng Trệt Crescent Mall, 101 Tôn Dật Tiên, P. Tân Phú",10.7275844,106.7189598,https://down-vn.img.susercontent.com/vn-11134513-7ras8-m0feyigc6g7jbc@resize_ss640x400,https://www.foody.vn/ho-chi-minh/highlands-coffee-tra-ca-phe-banh-crescent-mall,food/cafe
705523,"Highlands Coffee - Trà, Cà Phê & Bánh - No 7 Bình Tân FC","142 - 144 Đường Số 7, P. Bình Trị Đông B",10.75204,106.611332,https://down-vn.img.susercontent.com/vn-11134513-7ras8-m0fezr17ddrh12@resize_ss640x400,https://www.foody.vn/ho-chi-minh/highlands-coffee-tra-ca-phe-banh-no-7-binh-tan-fc,food/cafe
685738,"Highlands Coffee - Trà, Cà Phê & Bánh - Bình Phú","61 - 63 - 65 Bình Phú, P. 11",10.741808,106.6298166,https://down-vn.img.susercontent.com/vn-11134513-7ras8-m0fezojukoa530@resize_ss640x400,https://www.foody.vn/ho-chi-minh/highlands-coffee-tra-ca-phe-banh-binh-phu,food/cafe
286335,"Highlands Coffee - Trà, Cà Phê & Bánh - SG Mall","Tầng Trệt SG Mall, 2A Phan Văn Trị, P. 10",10.831379,106.676747,https://down-vn.img.susercontent.com/vn-11134513-7ras8-m0ff1f410w3zc6@resize_ss640x400,https://www.foody.vn/ho-chi-minh/highlands-coffee-tra-ca-phe-banh-sg-mall,food/cafe
152603,"Highlands Coffee - Trà, Cà Phê & Bánh - Vincom Maximark Cộng Hòa","Vincom Maximark Cộng Hòa, 15 - 17 Cộng Hòa, P. 13",10.800659,106.658149,https://down-vn.img.susercontent.com/vn-11134513-7ras8-m0fez3nx51fz98@resize_ss640x400,https://www.foody.vn/ho-chi-minh/highlands-coffee-tra-ca-phe-banh-vincom-maximark-cong-hoa,food/cafe
684357,"Highlands Coffee - Trà, Cà Phê & Bánh - Viettel CMT8","Viettel Complex, 285 Cách Mạng Tháng 8, P. 12",10.778158,106.680127,https://down-vn.img.susercontent.com/vn-11134513-7ras8-m0fezlfr4pzj12@resize_ss640x400,https://www.foody.vn/ho-chi-minh/highlands-coffee-tra-ca-phe-banh-viettel-cmt8,food/cafe
8182,Highlands Coffee - UnionSquare,"Tầng B3-36, UnionSquare, 171 Đồng Khởi, P. Bến Nghé",10.776735,106.701858,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwgl4fqrwwyj6c@resize_ss640x400,https://www.foody.vn/ho-chi-minh/highlands-coffee-unionsquare,food/cafe
946139,"Highlands Coffee - Trà, Cà Phê & Bánh - 132A Nguyễn Thái Học",132A Nguyễn Thái Học,10.769328,106.695039,https://down-vn.img.susercontent.com/vn-11134513-7ras8-m0ff0s38ppm529@resize_ss640x400,https://www.foody.vn/ho-chi-minh/highlands-coffee-tra-ca-phe-banh-132a-nguyen-thai-hoc,food/cafe
665653,"Highlands Coffee - Trà, Cà Phê & Bánh - Vincom Nam Long","75 Trần Trọng Cung, P. Tân Thuận Đông",10.7438975,106.7323127,https://down-vn.img.susercontent.com/vn-11134513-7ras8-m0ff1i2apdd922@resize_ss640x400,https://www.foody.vn/ho-chi-minh/highlands-coffee-tra-ca-phe-banh-vincom-nam-long,food/cafe
760782,"Highlands Coffee - Trà, Cà Phê & Bánh - Tạ Uyên",134 Tạ Uyên,10.75848,106.653758,https://down-vn.img.susercontent.com/vn-11134513-7ras8-m0ff7gpolabz6d@resize_ss640x400,https://www.foody.vn/ho-chi-minh/highlands-coffee-tra-ca-phe-banh-ta-uyen,food/cafe
152607,"Highlands Coffee - Trà, Cà Phê & Bánh - Bảo Minh","217 Nam Kỳ Khởi Nghĩa, P. 7",10.788218,106.685325,https://down-vn.img.susercontent.com/vn-11134513-7ras8-m0fez1hyb4wf1f@resize_ss640x400,https://www.foody.vn/ho-chi-minh/highlands-coffee-tra-ca-phe-banh-bao-minh,food/cafe
659332,"Highlands Coffee - Trà, Cà Phê & Bánh - Vincom Saigonres","188 Nguyễn Xí, P. 26",10.8164908,106.7074317,https://down-vn.img.susercontent.com/vn-11134513-7ras8-m0ff1j554j9r0e@resize_ss640x400,https://www.foody.vn/ho-chi-minh/highlands-coffee-tra-ca-phe-banh-vincom-saigonres,food/cafe
764486,"Highlands Coffee - Trà, Cà Phê & Bánh - Landmark 81","Tầng B1 Vincom Landmark 81, 772 Điện Biên Phủ, P. 22",10.794937,106.7219892,https://down-vn.img.susercontent.com/vn-11134513-7ras8-m0feyhovanbje1@resize_ss640x400,https://www.foody.vn/ho-chi-minh/highlands-coffee-tra-ca-phe-banh-landmark-81,food/cafe
774643,"Highlands Coffee - Trà, Cà Phê & Bánh - 225 Nguyễn Đình Chiểu","225 Nguyễn Đình Chiểu, P. 5",10.773954,106.685867,https://down-vn.img.susercontent.com/vn-11134513-7ras8-m0fezzkmg1vzd9@resize_ss640x400,https://www.foody.vn/ho-chi-minh/highlands-coffee-tra-ca-phe-banh-225-nguyen-dinh-chieu,food/cafe
765513,"Highlands Coffee - Trà, Cà Phê & Bánh - Nguyễn Trọng Tuyển","129 Nguyễn Trọng Tuyển, P. 15",10.7977084,106.6778906,https://down-vn.img.susercontent.com/vn-11134513-7ras8-m0fezxdjnrtb0f@resize_ss640x400,https://www.foody.vn/ho-chi-minh/highlands-coffee-tra-ca-phe-banh-nguyen-trong-tuyen,food/cafe
693694,"Highlands Coffee - Trà, Cà Phê & Bánh - 58E Bạch Đằng","58E Bạch Đằng, P. 2",10.814632,106.672353,https://down-vn.img.susercontent.com/vn-11134513-7ras8-m0ff1krer9n331@resize_ss640x400,https://www.foody.vn/ho-chi-minh/highlands-coffee-tra-ca-phe-banh-58e-bach-dang,food/cafe
671490,"Highlands Coffee - Trà, Cà Phê & Bánh - Xuân Thủy","64 Xuân Thủy, P. Thảo Điền",10.8032357,106.7321824,https://down-vn.img.susercontent.com/vn-11134513-7ras8-m0fezkfelwj153@resize_ss640x400,https://www.foody.vn/ho-chi-minh/highlands-coffee-tra-ca-phe-banh-xuan-thuy,food/cafe
852982,"Highlands Coffee - Trà, Cà Phê & Bánh - 506 Trường Chinh","506 Trường Chinh, P. 13",10.801359,106.637718,https://down-vn.img.susercontent.com/vn-11134513-7ras8-m0ff08y0rpile8@resize_ss640x400,https://www.foody.vn/ho-chi-minh/highlands-coffee-tra-ca-phe-banh-506-truong-chinh,food/cafe
998981,"Highlands Coffee - Trà, Cà Phê & Bánh - Nguyễn Xí","154 Nguyễn Xí, P. 26",10.8145341,106.7086397,https://down-vn.img.susercontent.com/vn-11134513-7ras8-m0ff64ruqtild6@resize_ss640x400,https://www.foody.vn/ho-chi-minh/highlands-coffee-tra-ca-phe-banh-nguyen-xi,food/cafe
764548,"Highlands Coffee - Trà, Cà Phê & Bánh - Lê Văn Việt","331 Lê Văn Việt, P. Hiệp Phú",10.845257,106.78656,https://down-vn.img.susercontent.com/vn-11134513-7ras8-m0ff7g2xikml15@resize_ss640x400,https://www.foody.vn/ho-chi-minh/highlands-coffee-tra-ca-phe-banh-le-van-viet,food/cafe
1057356,"Highlands Coffee - Trà, Cà Phê & Bánh - Hoàng Việt HCM","26A Hoàng Việt, P. 4",10.7950316,106.6588456,https://down-vn.img.susercontent.com/vn-11134513-7ras8-m0ff1vfp4wpbee@resize_ss640x400,https://www.foody.vn/ho-chi-minh/highlands-coffee-tra-ca-phe-banh-hoang-viet-hcm,food/cafe
684220,"Highlands Coffee - Trà, Cà Phê & Bánh - Vinhomes Park 1.09","Tòa Park 1, Vinhomes Central Park, 208 Nguyễn Hữu Cảnh, P. 22",10.790663,106.722528,https://down-vn.img.susercontent.com/vn-11134513-7ras8-m0fezkz3t2p9c1@resize_ss640x400,https://www.foody.vn/ho-chi-minh/highlands-coffee-tra-ca-phe-banh-vinhomes-park-1-09,food/cafe
90611,"Highlands Coffee - Trà, Cà Phê & Bánh - Central Point","239 Nguyễn Trọng Tuyển, P .8",10.7976338,106.673884,https://down-vn.img.susercontent.com/vn-11134513-7ras8-m0feyxdsby7h04@resize_ss640x400,https://www.foody.vn/ho-chi-minh/highlands-coffee-tra-ca-phe-banh-central-point,food/cafe
36036,Highlands Coffee - Intel,"Lô I1 - I2a - I2b Đường D1, P. Tân Phú",10.856966,106.803089,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwb7vnyi6ms990@resize_ss640x400,https://www.foody.vn/ho-chi-minh/highlands-coffee-intel,food/cafe
783981,"Highlands Coffee - Trà, Cà Phê & Bánh - 601 CMT8","601 Cách Mạng Tháng 8, P. 15",10.784556,106.668972,https://down-vn.img.susercontent.com/vn-11134513-7ras8-m0ff01t3lqst6c@resize_ss640x400,https://www.foody.vn/ho-chi-minh/highlands-coffee-tra-ca-phe-banh-601-cmt8,food/cafe
899450,"Highlands Coffee - Trà, Cà Phê & Bánh - 278 Hàn Hải Nguyên","278 Hàn Hải Nguyên, P. 2",10.758421,106.644235,https://down-vn.img.susercontent.com/vn-11134513-7ras8-m0ff0gjvod5b1d@resize_ss640x400,https://www.foody.vn/ho-chi-minh/highlands-coffee-tra-ca-phe-banh-278-han-hai-nguyen,food/cafe
246294,"Highlands Coffee - Trà, Cà Phê & Bánh - Fideco","81 - 85 Hàm Nghi, P. Nguyễn Thái Bình",10.770653,106.702233,https://down-vn.img.susercontent.com/vn-11134513-7ras8-m0fez9va7sh9df@resize_ss640x400,https://www.foody.vn/ho-chi-minh/highlands-coffee-tra-ca-phe-banh-fideco,food/cafe
972503,"Highlands Coffee - Trà, Cà Phê & Bánh - Lãnh Binh Thăng Quận 11","281A Lãnh Binh Thăng, P. 8",10.763464,106.649641,https://down-vn.img.susercontent.com/vn-11134513-7ras8-m0ff1uuw25t9e8@resize_ss640x400,https://www.foody.vn/ho-chi-minh/highlands-coffee-tra-ca-phe-banh-lanh-binh-thang-quan-11,food/cafe
292641,"Highlands Coffee - Trà, Cà Phê & Bánh - Saigon Pearl","92 Nguyễn Hữu Cảnh, P. 22",10.790731,106.719224,https://down-vn.img.susercontent.com/vn-11134513-7ras8-m0fezj7ke2dr8f@resize_ss640x400,https://www.foody.vn/ho-chi-minh/highlands-coffee-tra-ca-phe-banh-saigon-pearl,food/cafe
899438,"Highlands Coffee - Trà, Cà Phê & Bánh - 240 Nguyễn Văn Luông D6","240 Nguyễn Văn Luông, P. 11",10.745729,106.635073,https://down-vn.img.susercontent.com/vn-11134513-7ras8-m0ff0frard9pbe@resize_ss640x400,https://www.foody.vn/ho-chi-minh/highlands-coffee-tra-ca-phe-banh-240-nguyen-van-luong-d6,food/cafe
757986,"Highlands Coffee - Trà, Cà Phê & Bánh - City Museum","114 Nam Kì Khởi Nghĩa, P. Bến Nghé",10.774816,106.699612,https://down-vn.img.susercontent.com/vn-11134513-7ras8-m0ff1o7pqrnze1@resize_ss640x400,https://www.foody.vn/ho-chi-minh/highlands-coffee-tra-ca-phe-banh-city-museum,food/cafe
910292,"Highlands Coffee - Trà, Cà Phê & Bánh - Central Mall Bình Chánh","Satra Phạm Hùng, C6/27 Phạm Hùng, Xã Bình Hưng",10.733653,106.674448,https://down-vn.img.susercontent.com/vn-11134513-7ras8-m0ff0nqr5iwd8e@resize_ss640x400,https://www.foody.vn/ho-chi-minh/highlands-coffee-tra-ca-phe-banh-central-mall-binh-chanh,food/cafe
219693,"Highlands Coffee - Trà, Cà Phê & Bánh - Big C Cityland","Big C Nguyễn Thị Thập, 99 Nguyễn Thị Thập, P. Tân Phú",10.7373165760235,106.7253037171454,https://down-vn.img.susercontent.com/vn-11134513-7ras8-m0fezc7mmqvjf9@resize_ss640x400,https://www.foody.vn/ho-chi-minh/highlands-coffee-tra-ca-phe-banh-big-c-cityland,food/cafe
